"Time","br-10cd1f6f3899 receive","docker0 receive","eth0 receive","eth1 receive","lo receive","veth6750e95 receive","br-10cd1f6f3899 transmit","docker0 transmit","eth0 transmit","eth1 transmit","lo transmit","veth6750e95 transmit"
2023-04-16 16:18:45,2.58 GB/s,0 kB/s,5.60 kB/s,1.63 GB/s,0 kB/s,2.58 GB/s,1.63 GB/s,0 kB/s,5.40 kB/s,2.59 GB/s,0 kB/s,1.63 GB/s
2023-04-16 16:18:50,4.45 GB/s,0 kB/s,28.4 kB/s,2.76 GB/s,0 kB/s,4.46 GB/s,2.76 GB/s,0 kB/s,20.4 kB/s,4.46 GB/s,0 kB/s,2.76 GB/s
2023-04-16 16:18:55,4.45 GB/s,0 kB/s,28.4 kB/s,2.76 GB/s,0 kB/s,4.46 GB/s,2.76 GB/s,0 kB/s,20.4 kB/s,4.46 GB/s,0 kB/s,2.76 GB/s
2023-04-16 16:19:00,2.57 GB/s,0 kB/s,0 kB/s,1.65 GB/s,0 kB/s,2.58 GB/s,1.65 GB/s,0 kB/s,0 kB/s,2.58 GB/s,0 kB/s,1.65 GB/s
2023-04-16 16:19:05,2.57 GB/s,0 kB/s,0 kB/s,1.65 GB/s,0 kB/s,2.58 GB/s,1.65 GB/s,0 kB/s,0 kB/s,2.58 GB/s,0 kB/s,1.65 GB/s
2023-04-16 16:19:10,1.16 GB/s,0 kB/s,67.2 kB/s,1.06 GB/s,0 kB/s,1.17 GB/s,1.06 GB/s,0 kB/s,55.8 kB/s,1.17 GB/s,0 kB/s,1.06 GB/s
2023-04-16 16:19:15,1.16 GB/s,0 kB/s,67.2 kB/s,1.06 GB/s,0 kB/s,1.17 GB/s,1.06 GB/s,0 kB/s,55.8 kB/s,1.17 GB/s,0 kB/s,1.06 GB/s
2023-04-16 16:19:20,2.39 GB/s,0 kB/s,39.6 kB/s,2.43 GB/s,0 kB/s,2.40 GB/s,2.43 GB/s,0 kB/s,35.8 kB/s,2.40 GB/s,0 kB/s,2.43 GB/s
2023-04-16 16:19:25,2.39 GB/s,0 kB/s,39.6 kB/s,2.43 GB/s,0 kB/s,2.40 GB/s,2.43 GB/s,0 kB/s,35.8 kB/s,2.40 GB/s,0 kB/s,2.43 GB/s
2023-04-16 16:19:30,831 MB/s,0 kB/s,11.6 kB/s,555 MB/s,0 kB/s,844 MB/s,555 MB/s,0 kB/s,9.60 kB/s,845 MB/s,0 kB/s,555 MB/s
2023-04-16 16:19:35,831 MB/s,0 kB/s,11.6 kB/s,555 MB/s,0 kB/s,844 MB/s,555 MB/s,0 kB/s,9.60 kB/s,845 MB/s,0 kB/s,555 MB/s
2023-04-16 16:19:40,870 MB/s,0 kB/s,17.2 kB/s,1.06 GB/s,0 kB/s,884 MB/s,1.06 GB/s,0 kB/s,16.2 kB/s,885 MB/s,0 kB/s,1.06 GB/s
2023-04-16 16:19:45,870 MB/s,0 kB/s,17.2 kB/s,1.06 GB/s,0 kB/s,884 MB/s,1.06 GB/s,0 kB/s,16.2 kB/s,885 MB/s,0 kB/s,1.06 GB/s
2023-04-16 16:19:50,5.28 GB/s,0 kB/s,5.60 kB/s,3.29 GB/s,0 kB/s,5.29 GB/s,3.29 GB/s,0 kB/s,5.40 kB/s,5.29 GB/s,0 kB/s,3.29 GB/s
2023-04-16 16:19:55,5.28 GB/s,0 kB/s,5.60 kB/s,3.29 GB/s,0 kB/s,5.29 GB/s,3.29 GB/s,0 kB/s,5.40 kB/s,5.29 GB/s,0 kB/s,3.29 GB/s
2023-04-16 16:20:00,2.72 GB/s,0 kB/s,62.3 kB/s,1.75 GB/s,0 kB/s,2.73 GB/s,1.75 GB/s,0 kB/s,296 kB/s,2.73 GB/s,0 kB/s,1.75 GB/s
2023-04-16 16:20:05,2.72 GB/s,0 kB/s,62.3 kB/s,1.75 GB/s,0 kB/s,2.73 GB/s,1.75 GB/s,0 kB/s,296 kB/s,2.73 GB/s,0 kB/s,1.75 GB/s
2023-04-16 16:20:10,4.39 GB/s,0 kB/s,50.6 kB/s,2.74 GB/s,0 kB/s,4.40 GB/s,2.74 GB/s,0 kB/s,45.4 kB/s,4.40 GB/s,0 kB/s,2.74 GB/s
2023-04-16 16:20:15,4.39 GB/s,0 kB/s,50.6 kB/s,2.74 GB/s,0 kB/s,4.40 GB/s,2.74 GB/s,0 kB/s,45.4 kB/s,4.40 GB/s,0 kB/s,2.74 GB/s
2023-04-16 16:20:20,4.11 GB/s,0 kB/s,45.0 kB/s,2.65 GB/s,0 kB/s,4.12 GB/s,2.65 GB/s,0 kB/s,40.8 kB/s,4.12 GB/s,0 kB/s,2.65 GB/s
2023-04-16 16:20:25,4.11 GB/s,0 kB/s,45.0 kB/s,2.65 GB/s,0 kB/s,4.12 GB/s,2.65 GB/s,0 kB/s,40.8 kB/s,4.12 GB/s,0 kB/s,2.65 GB/s
2023-04-16 16:20:30,1.49 GB/s,0 kB/s,5.80 kB/s,1.07 GB/s,0 kB/s,1.51 GB/s,1.07 GB/s,0 kB/s,5.40 kB/s,1.51 GB/s,0 kB/s,1.07 GB/s
2023-04-16 16:20:35,1.49 GB/s,0 kB/s,5.80 kB/s,1.07 GB/s,0 kB/s,1.51 GB/s,1.07 GB/s,0 kB/s,5.40 kB/s,1.51 GB/s,0 kB/s,1.07 GB/s
2023-04-16 16:20:40,2.99 GB/s,0 kB/s,62.4 kB/s,2.06 GB/s,0 kB/s,3.00 GB/s,2.06 GB/s,0 kB/s,59 kB/s,3.00 GB/s,0 kB/s,2.06 GB/s
2023-04-16 16:20:45,2.99 GB/s,0 kB/s,62.4 kB/s,2.06 GB/s,0 kB/s,3.00 GB/s,2.06 GB/s,0 kB/s,59 kB/s,3.00 GB/s,0 kB/s,2.06 GB/s
2023-04-16 16:20:50,4.93 GB/s,0 kB/s,11.6 kB/s,3.00 GB/s,0 kB/s,4.95 GB/s,3.00 GB/s,0 kB/s,9.60 kB/s,4.95 GB/s,0 kB/s,3.00 GB/s
2023-04-16 16:20:55,4.93 GB/s,0 kB/s,11.6 kB/s,3.00 GB/s,0 kB/s,4.95 GB/s,3.00 GB/s,0 kB/s,9.60 kB/s,4.95 GB/s,0 kB/s,3.00 GB/s
2023-04-16 16:21:00,4.59 GB/s,0 kB/s,0 kB/s,3.01 GB/s,0 kB/s,4.61 GB/s,3.01 GB/s,0 kB/s,0 kB/s,4.61 GB/s,0 kB/s,3.01 GB/s
2023-04-16 16:21:05,4.59 GB/s,0 kB/s,0 kB/s,3.01 GB/s,0 kB/s,4.61 GB/s,3.01 GB/s,0 kB/s,0 kB/s,4.61 GB/s,0 kB/s,3.01 GB/s
2023-04-16 16:21:10,4.54 GB/s,0 kB/s,62.2 kB/s,2.98 GB/s,0 kB/s,4.56 GB/s,2.98 GB/s,0 kB/s,59 kB/s,4.56 GB/s,0 kB/s,2.98 GB/s
2023-04-16 16:21:15,4.54 GB/s,0 kB/s,62.2 kB/s,2.98 GB/s,0 kB/s,4.56 GB/s,2.98 GB/s,0 kB/s,59 kB/s,4.56 GB/s,0 kB/s,2.98 GB/s
2023-04-16 16:21:20,3.15 GB/s,0 kB/s,42.8 kB/s,2.04 GB/s,0 kB/s,3.17 GB/s,2.04 GB/s,0 kB/s,36.2 kB/s,3.17 GB/s,0 kB/s,2.04 GB/s
2023-04-16 16:21:25,3.15 GB/s,0 kB/s,42.8 kB/s,2.04 GB/s,0 kB/s,3.17 GB/s,2.04 GB/s,0 kB/s,36.2 kB/s,3.17 GB/s,0 kB/s,2.04 GB/s
2023-04-16 16:21:30,374 MB/s,0 kB/s,11.4 kB/s,291 MB/s,0 kB/s,385 MB/s,291 MB/s,0 kB/s,10.8 kB/s,385 MB/s,0 kB/s,291 MB/s
2023-04-16 16:21:35,374 MB/s,0 kB/s,11.4 kB/s,291 MB/s,0 kB/s,385 MB/s,291 MB/s,0 kB/s,10.8 kB/s,385 MB/s,0 kB/s,291 MB/s
2023-04-16 16:21:40,4.20 GB/s,0 kB/s,6 kB/s,2.83 GB/s,0 kB/s,4.22 GB/s,2.83 GB/s,0 kB/s,4.20 kB/s,4.22 GB/s,0 kB/s,2.83 GB/s
2023-04-16 16:21:45,4.20 GB/s,0 kB/s,6 kB/s,2.83 GB/s,0 kB/s,4.22 GB/s,2.83 GB/s,0 kB/s,4.20 kB/s,4.22 GB/s,0 kB/s,2.83 GB/s
2023-04-16 16:21:50,4.50 GB/s,0 kB/s,0 kB/s,2.67 GB/s,0 kB/s,4.51 GB/s,2.67 GB/s,0 kB/s,0 kB/s,4.51 GB/s,0 kB/s,2.67 GB/s
2023-04-16 16:21:55,4.50 GB/s,0 kB/s,0 kB/s,2.67 GB/s,0 kB/s,4.51 GB/s,2.67 GB/s,0 kB/s,0 kB/s,4.51 GB/s,0 kB/s,2.67 GB/s
2023-04-16 16:22:00,3.59 GB/s,0 kB/s,65.3 kB/s,2.29 GB/s,0 kB/s,3.60 GB/s,2.29 GB/s,0 kB/s,305 kB/s,3.60 GB/s,0 kB/s,2.29 GB/s
2023-04-16 16:22:05,3.59 GB/s,0 kB/s,65.3 kB/s,2.29 GB/s,0 kB/s,3.60 GB/s,2.29 GB/s,0 kB/s,305 kB/s,3.60 GB/s,0 kB/s,2.29 GB/s
2023-04-16 16:22:10,1.56 GB/s,0 kB/s,50.4 kB/s,1.25 GB/s,0 kB/s,1.56 GB/s,1.25 GB/s,0 kB/s,45 kB/s,1.56 GB/s,0 kB/s,1.25 GB/s
2023-04-16 16:22:15,1.56 GB/s,0 kB/s,50.4 kB/s,1.25 GB/s,0 kB/s,1.56 GB/s,1.25 GB/s,0 kB/s,45 kB/s,1.56 GB/s,0 kB/s,1.25 GB/s
2023-04-16 16:22:20,3.13 GB/s,0 kB/s,49 kB/s,1.71 GB/s,0 kB/s,3.13 GB/s,1.71 GB/s,0 kB/s,48 kB/s,3.13 GB/s,0 kB/s,1.71 GB/s
2023-04-16 16:22:25,3.13 GB/s,0 kB/s,49 kB/s,1.71 GB/s,0 kB/s,3.13 GB/s,1.71 GB/s,0 kB/s,48 kB/s,3.13 GB/s,0 kB/s,1.71 GB/s
2023-04-16 16:22:30,1.32 GB/s,0 kB/s,0 kB/s,867 MB/s,0 kB/s,1.32 GB/s,867 MB/s,0 kB/s,0 kB/s,1.32 GB/s,0 kB/s,867 MB/s
2023-04-16 16:22:35,1.32 GB/s,0 kB/s,0 kB/s,867 MB/s,0 kB/s,1.32 GB/s,867 MB/s,0 kB/s,0 kB/s,1.32 GB/s,0 kB/s,867 MB/s
2023-04-16 16:22:40,2.25 GB/s,0 kB/s,0 kB/s,1.44 GB/s,0 kB/s,2.26 GB/s,1.44 GB/s,0 kB/s,0 kB/s,2.26 GB/s,0 kB/s,1.44 GB/s
2023-04-16 16:22:45,2.25 GB/s,0 kB/s,0 kB/s,1.44 GB/s,0 kB/s,2.26 GB/s,1.44 GB/s,0 kB/s,0 kB/s,2.26 GB/s,0 kB/s,1.44 GB/s
2023-04-16 16:22:50,1.09 GB/s,0 kB/s,27 kB/s,726 MB/s,0 kB/s,1.10 GB/s,726 MB/s,0 kB/s,19.4 kB/s,1.10 GB/s,0 kB/s,726 MB/s
2023-04-16 16:22:55,1.09 GB/s,0 kB/s,27 kB/s,726 MB/s,0 kB/s,1.10 GB/s,726 MB/s,0 kB/s,19.4 kB/s,1.10 GB/s,0 kB/s,726 MB/s
2023-04-16 16:23:00,3.56 GB/s,0 kB/s,17.2 kB/s,2.19 GB/s,0 kB/s,3.57 GB/s,2.19 GB/s,0 kB/s,9.60 kB/s,3.57 GB/s,0 kB/s,2.19 GB/s
2023-04-16 16:23:05,3.56 GB/s,0 kB/s,17.2 kB/s,2.19 GB/s,0 kB/s,3.57 GB/s,2.19 GB/s,0 kB/s,9.60 kB/s,3.57 GB/s,0 kB/s,2.19 GB/s
2023-04-16 16:23:10,2.58 GB/s,0 kB/s,61.8 kB/s,1.63 GB/s,0 kB/s,2.58 GB/s,1.63 GB/s,0 kB/s,55.8 kB/s,2.58 GB/s,0 kB/s,1.63 GB/s
2023-04-16 16:23:15,2.58 GB/s,0 kB/s,61.8 kB/s,1.63 GB/s,0 kB/s,2.58 GB/s,1.63 GB/s,0 kB/s,55.8 kB/s,2.58 GB/s,0 kB/s,1.63 GB/s
2023-04-16 16:23:20,3.95 GB/s,0 kB/s,28 kB/s,2.43 GB/s,0 kB/s,3.96 GB/s,2.43 GB/s,0 kB/s,25 kB/s,3.96 GB/s,0 kB/s,2.43 GB/s
2023-04-16 16:23:25,3.95 GB/s,0 kB/s,28 kB/s,2.43 GB/s,0 kB/s,3.96 GB/s,2.43 GB/s,0 kB/s,25 kB/s,3.96 GB/s,0 kB/s,2.43 GB/s
2023-04-16 16:23:30,2.57 GB/s,0 kB/s,17 kB/s,1.61 GB/s,0 kB/s,2.57 GB/s,1.61 GB/s,0 kB/s,10.8 kB/s,2.58 GB/s,0 kB/s,1.61 GB/s
2023-04-16 16:23:35,2.57 GB/s,0 kB/s,17 kB/s,1.61 GB/s,0 kB/s,2.57 GB/s,1.61 GB/s,0 kB/s,10.8 kB/s,2.58 GB/s,0 kB/s,1.61 GB/s
2023-04-16 16:23:40,3.93 GB/s,0 kB/s,23 kB/s,2.42 GB/s,0 kB/s,3.94 GB/s,2.42 GB/s,0 kB/s,15 kB/s,3.94 GB/s,0 kB/s,2.42 GB/s
2023-04-16 16:23:45,3.93 GB/s,0 kB/s,23 kB/s,2.42 GB/s,0 kB/s,3.94 GB/s,2.42 GB/s,0 kB/s,15 kB/s,3.94 GB/s,0 kB/s,2.42 GB/s
2023-04-16 16:23:50,1.15 GB/s,0 kB/s,5.80 kB/s,762 MB/s,0 kB/s,1.15 GB/s,762 MB/s,0 kB/s,5.40 kB/s,1.15 GB/s,0 kB/s,762 MB/s
2023-04-16 16:23:55,1.15 GB/s,0 kB/s,5.80 kB/s,762 MB/s,0 kB/s,1.15 GB/s,762 MB/s,0 kB/s,5.40 kB/s,1.15 GB/s,0 kB/s,762 MB/s
2023-04-16 16:24:00,2.39 GB/s,0 kB/s,56.5 kB/s,1.48 GB/s,0 kB/s,2.40 GB/s,1.48 GB/s,0 kB/s,292 kB/s,2.40 GB/s,0 kB/s,1.48 GB/s
2023-04-16 16:24:05,2.39 GB/s,0 kB/s,56.5 kB/s,1.48 GB/s,0 kB/s,2.40 GB/s,1.48 GB/s,0 kB/s,292 kB/s,2.40 GB/s,0 kB/s,1.48 GB/s
2023-04-16 16:24:10,2.64 GB/s,0 kB/s,50.4 kB/s,1.64 GB/s,0 kB/s,2.64 GB/s,1.64 GB/s,0 kB/s,45 kB/s,2.64 GB/s,0 kB/s,1.64 GB/s
2023-04-16 16:24:15,2.64 GB/s,0 kB/s,50.4 kB/s,1.64 GB/s,0 kB/s,2.64 GB/s,1.64 GB/s,0 kB/s,45 kB/s,2.64 GB/s,0 kB/s,1.64 GB/s
2023-04-16 16:24:20,977 MB/s,0 kB/s,41 kB/s,635 MB/s,0 kB/s,981 MB/s,635 MB/s,0 kB/s,35.8 kB/s,982 MB/s,0 kB/s,635 MB/s
2023-04-16 16:24:25,977 MB/s,0 kB/s,41 kB/s,635 MB/s,0 kB/s,981 MB/s,635 MB/s,0 kB/s,35.8 kB/s,982 MB/s,0 kB/s,635 MB/s
2023-04-16 16:24:30,2.24 GB/s,0 kB/s,0 kB/s,1.42 GB/s,0 kB/s,2.25 GB/s,1.42 GB/s,0 kB/s,0 kB/s,2.25 GB/s,0 kB/s,1.42 GB/s
2023-04-16 16:24:35,2.24 GB/s,0 kB/s,0 kB/s,1.42 GB/s,0 kB/s,2.25 GB/s,1.42 GB/s,0 kB/s,0 kB/s,2.25 GB/s,0 kB/s,1.42 GB/s
2023-04-16 16:24:40,746 MB/s,0 kB/s,0 kB/s,537 MB/s,0 kB/s,755 MB/s,537 MB/s,0 kB/s,0 kB/s,756 MB/s,0 kB/s,537 MB/s
2023-04-16 16:24:45,746 MB/s,0 kB/s,0 kB/s,537 MB/s,0 kB/s,755 MB/s,537 MB/s,0 kB/s,0 kB/s,756 MB/s,0 kB/s,537 MB/s
2023-04-16 16:24:50,2.22 GB/s,0 kB/s,11.2 kB/s,1.41 GB/s,0 kB/s,2.23 GB/s,1.41 GB/s,0 kB/s,5.40 kB/s,2.23 GB/s,0 kB/s,1.41 GB/s
2023-04-16 16:24:55,2.22 GB/s,0 kB/s,11.2 kB/s,1.41 GB/s,0 kB/s,2.23 GB/s,1.41 GB/s,0 kB/s,5.40 kB/s,2.23 GB/s,0 kB/s,1.41 GB/s
2023-04-16 16:25:00,2.15 GB/s,0 kB/s,17.2 kB/s,1.70 GB/s,0 kB/s,2.16 GB/s,1.70 GB/s,0 kB/s,15 kB/s,2.16 GB/s,0 kB/s,1.70 GB/s
2023-04-16 16:25:05,2.15 GB/s,0 kB/s,17.2 kB/s,1.70 GB/s,0 kB/s,2.16 GB/s,1.70 GB/s,0 kB/s,15 kB/s,2.16 GB/s,0 kB/s,1.70 GB/s
2023-04-16 16:25:10,3.29 GB/s,0 kB/s,73 kB/s,1.74 GB/s,0 kB/s,3.30 GB/s,1.74 GB/s,0 kB/s,61.2 kB/s,3.30 GB/s,0 kB/s,1.74 GB/s
2023-04-16 16:25:15,3.29 GB/s,0 kB/s,73 kB/s,1.74 GB/s,0 kB/s,3.30 GB/s,1.74 GB/s,0 kB/s,61.2 kB/s,3.30 GB/s,0 kB/s,1.74 GB/s
2023-04-16 16:25:20,2.11 GB/s,0 kB/s,33.6 kB/s,1.32 GB/s,0 kB/s,2.12 GB/s,1.32 GB/s,0 kB/s,25 kB/s,2.12 GB/s,0 kB/s,1.32 GB/s
2023-04-16 16:25:25,2.11 GB/s,0 kB/s,33.6 kB/s,1.32 GB/s,0 kB/s,2.12 GB/s,1.32 GB/s,0 kB/s,25 kB/s,2.12 GB/s,0 kB/s,1.32 GB/s
2023-04-16 16:25:30,1.75 GB/s,0 kB/s,0 kB/s,1.13 GB/s,0 kB/s,1.76 GB/s,1.13 GB/s,0 kB/s,0 kB/s,1.76 GB/s,0 kB/s,1.13 GB/s
2023-04-16 16:25:35,1.75 GB/s,0 kB/s,0 kB/s,1.13 GB/s,0 kB/s,1.76 GB/s,1.13 GB/s,0 kB/s,0 kB/s,1.76 GB/s,0 kB/s,1.13 GB/s
2023-04-16 16:25:40,1.57 GB/s,0 kB/s,10.3 kB/s,995 MB/s,0 kB/s,1.58 GB/s,995 MB/s,0 kB/s,0 kB/s,1.58 GB/s,0 kB/s,995 MB/s
2023-04-16 16:25:45,1.57 GB/s,0 kB/s,10.3 kB/s,995 MB/s,0 kB/s,1.58 GB/s,995 MB/s,0 kB/s,0 kB/s,1.58 GB/s,0 kB/s,995 MB/s
2023-04-16 16:25:50,230 MB/s,0 kB/s,11.6 kB/s,418 MB/s,0 kB/s,234 MB/s,418 MB/s,0 kB/s,9.60 kB/s,235 MB/s,0 kB/s,418 MB/s
2023-04-16 16:25:55,230 MB/s,0 kB/s,11.6 kB/s,418 MB/s,0 kB/s,234 MB/s,418 MB/s,0 kB/s,9.60 kB/s,235 MB/s,0 kB/s,418 MB/s
2023-04-16 16:26:00,2.44 GB/s,0 kB/s,56.5 kB/s,1.26 GB/s,0 kB/s,2.44 GB/s,1.26 GB/s,0 kB/s,290 kB/s,2.44 GB/s,0 kB/s,1.26 GB/s
2023-04-16 16:26:05,2.44 GB/s,0 kB/s,56.5 kB/s,1.26 GB/s,0 kB/s,2.44 GB/s,1.26 GB/s,0 kB/s,290 kB/s,2.44 GB/s,0 kB/s,1.26 GB/s
2023-04-16 16:26:10,1.18 GB/s,0 kB/s,50.4 kB/s,804 MB/s,0 kB/s,1.19 GB/s,804 MB/s,0 kB/s,45.4 kB/s,1.19 GB/s,0 kB/s,804 MB/s
2023-04-16 16:26:15,1.18 GB/s,0 kB/s,50.4 kB/s,804 MB/s,0 kB/s,1.19 GB/s,804 MB/s,0 kB/s,45.4 kB/s,1.19 GB/s,0 kB/s,804 MB/s
2023-04-16 16:26:20,2.74 GB/s,0 kB/s,45 kB/s,1.72 GB/s,0 kB/s,2.74 GB/s,1.72 GB/s,0 kB/s,40.8 kB/s,2.74 GB/s,0 kB/s,1.72 GB/s
2023-04-16 16:26:25,2.74 GB/s,0 kB/s,45 kB/s,1.72 GB/s,0 kB/s,2.74 GB/s,1.72 GB/s,0 kB/s,40.8 kB/s,2.74 GB/s,0 kB/s,1.72 GB/s
2023-04-16 16:26:30,1.99 GB/s,0 kB/s,0 kB/s,1.23 GB/s,0 kB/s,1.99 GB/s,1.23 GB/s,0 kB/s,0 kB/s,1.99 GB/s,0 kB/s,1.23 GB/s
2023-04-16 16:26:35,1.99 GB/s,0 kB/s,0 kB/s,1.23 GB/s,0 kB/s,1.99 GB/s,1.23 GB/s,0 kB/s,0 kB/s,1.99 GB/s,0 kB/s,1.23 GB/s
2023-04-16 16:26:40,670 MB/s,0 kB/s,11.1 kB/s,599 MB/s,0 kB/s,672 MB/s,599 MB/s,0 kB/s,13.9 kB/s,673 MB/s,0 kB/s,599 MB/s
2023-04-16 16:26:45,670 MB/s,0 kB/s,11.1 kB/s,599 MB/s,0 kB/s,672 MB/s,599 MB/s,0 kB/s,13.9 kB/s,673 MB/s,0 kB/s,599 MB/s
2023-04-16 16:26:50,1.82 GB/s,0 kB/s,0 kB/s,945 MB/s,0 kB/s,1.83 GB/s,945 MB/s,0 kB/s,0 kB/s,1.83 GB/s,0 kB/s,945 MB/s
2023-04-16 16:26:55,1.82 GB/s,0 kB/s,0 kB/s,945 MB/s,0 kB/s,1.83 GB/s,945 MB/s,0 kB/s,0 kB/s,1.83 GB/s,0 kB/s,945 MB/s
2023-04-16 16:27:00,2.42 GB/s,0 kB/s,11.6 kB/s,1.49 GB/s,0 kB/s,2.42 GB/s,1.49 GB/s,0 kB/s,9.60 kB/s,2.42 GB/s,0 kB/s,1.49 GB/s
2023-04-16 16:27:05,2.42 GB/s,0 kB/s,11.6 kB/s,1.49 GB/s,0 kB/s,2.42 GB/s,1.49 GB/s,0 kB/s,9.60 kB/s,2.42 GB/s,0 kB/s,1.49 GB/s
2023-04-16 16:27:10,1.09 GB/s,0 kB/s,56.2 kB/s,705 MB/s,0 kB/s,1.09 GB/s,705 MB/s,0 kB/s,50.4 kB/s,1.09 GB/s,0 kB/s,705 MB/s
2023-04-16 16:27:15,1.09 GB/s,0 kB/s,56.2 kB/s,705 MB/s,0 kB/s,1.09 GB/s,705 MB/s,0 kB/s,50.4 kB/s,1.09 GB/s,0 kB/s,705 MB/s
2023-04-16 16:27:20,1.64 GB/s,0 kB/s,28 kB/s,1.04 GB/s,0 kB/s,1.65 GB/s,1.04 GB/s,0 kB/s,25 kB/s,1.65 GB/s,0 kB/s,1.04 GB/s
2023-04-16 16:27:25,1.64 GB/s,0 kB/s,28 kB/s,1.04 GB/s,0 kB/s,1.65 GB/s,1.04 GB/s,0 kB/s,25 kB/s,1.65 GB/s,0 kB/s,1.04 GB/s
2023-04-16 16:27:30,1.56 GB/s,0 kB/s,11.6 kB/s,985 MB/s,0 kB/s,1.56 GB/s,985 MB/s,0 kB/s,10.8 kB/s,1.56 GB/s,0 kB/s,985 MB/s
2023-04-16 16:27:35,1.56 GB/s,0 kB/s,11.6 kB/s,985 MB/s,0 kB/s,1.56 GB/s,985 MB/s,0 kB/s,10.8 kB/s,1.56 GB/s,0 kB/s,985 MB/s
2023-04-16 16:27:40,1.55 GB/s,0 kB/s,12.9 MB/s,1.15 GB/s,43.6 kB/s,1.55 GB/s,1.15 GB/s,0 kB/s,254 kB/s,1.55 GB/s,43.6 kB/s,1.15 GB/s
2023-04-16 16:27:45,1.55 GB/s,0 kB/s,12.9 MB/s,1.15 GB/s,43.6 kB/s,1.55 GB/s,1.15 GB/s,0 kB/s,254 kB/s,1.55 GB/s,43.6 kB/s,1.15 GB/s
2023-04-16 16:27:50,2.11 GB/s,0 kB/s,24.4 kB/s,1.12 GB/s,0 kB/s,2.12 GB/s,1.12 GB/s,0 kB/s,16.2 kB/s,2.12 GB/s,0 kB/s,1.12 GB/s
2023-04-16 16:27:55,2.11 GB/s,0 kB/s,24.4 kB/s,1.12 GB/s,0 kB/s,2.12 GB/s,1.12 GB/s,0 kB/s,16.2 kB/s,2.12 GB/s,0 kB/s,1.12 GB/s
2023-04-16 16:28:00,56.0 MB/s,0 kB/s,68.3 kB/s,64.8 MB/s,0 kB/s,57.6 MB/s,64.8 MB/s,0 kB/s,303 kB/s,58.6 MB/s,0 kB/s,64.8 MB/s
2023-04-16 16:28:05,56.0 MB/s,0 kB/s,68.3 kB/s,64.8 MB/s,0 kB/s,57.6 MB/s,64.8 MB/s,0 kB/s,303 kB/s,58.6 MB/s,0 kB/s,64.8 MB/s
2023-04-16 16:28:10,1.28 GB/s,0 kB/s,33.8 kB/s,866 MB/s,0 kB/s,1.30 GB/s,866 MB/s,0 kB/s,30.6 kB/s,1.30 GB/s,0 kB/s,866 MB/s
2023-04-16 16:28:15,1.28 GB/s,0 kB/s,33.8 kB/s,866 MB/s,0 kB/s,1.30 GB/s,866 MB/s,0 kB/s,30.6 kB/s,1.30 GB/s,0 kB/s,866 MB/s
2023-04-16 16:28:20,163 MB/s,0 kB/s,50.4 kB/s,165 MB/s,0 kB/s,169 MB/s,165 MB/s,0 kB/s,45 kB/s,170 MB/s,0 kB/s,165 MB/s
2023-04-16 16:28:25,163 MB/s,0 kB/s,50.4 kB/s,165 MB/s,0 kB/s,169 MB/s,165 MB/s,0 kB/s,45 kB/s,170 MB/s,0 kB/s,165 MB/s
2023-04-16 16:28:30,1.51 GB/s,0 kB/s,11.4 kB/s,924 MB/s,0 kB/s,1.51 GB/s,924 MB/s,0 kB/s,10.8 kB/s,1.51 GB/s,0 kB/s,924 MB/s
2023-04-16 16:28:35,1.51 GB/s,0 kB/s,11.4 kB/s,924 MB/s,0 kB/s,1.51 GB/s,924 MB/s,0 kB/s,10.8 kB/s,1.51 GB/s,0 kB/s,924 MB/s
2023-04-16 16:28:40,2.02 GB/s,0 kB/s,5.80 kB/s,1.26 GB/s,0 kB/s,2.03 GB/s,1.26 GB/s,0 kB/s,5.40 kB/s,2.03 GB/s,0 kB/s,1.26 GB/s
2023-04-16 16:28:45,2.02 GB/s,0 kB/s,5.80 kB/s,1.26 GB/s,0 kB/s,2.03 GB/s,1.26 GB/s,0 kB/s,5.40 kB/s,2.03 GB/s,0 kB/s,1.26 GB/s
2023-04-16 16:28:50,1.18 GB/s,0 kB/s,7.40 kB/s,822 MB/s,0 kB/s,1.19 GB/s,822 MB/s,0 kB/s,5.40 kB/s,1.19 GB/s,0 kB/s,822 MB/s
2023-04-16 16:28:55,1.18 GB/s,0 kB/s,7.40 kB/s,822 MB/s,0 kB/s,1.19 GB/s,822 MB/s,0 kB/s,5.40 kB/s,1.19 GB/s,0 kB/s,822 MB/s
2023-04-16 16:29:00,2.12 GB/s,0 kB/s,22.8 kB/s,1.35 GB/s,0 kB/s,2.13 GB/s,1.35 GB/s,0 kB/s,15 kB/s,2.13 GB/s,0 kB/s,1.35 GB/s
2023-04-16 16:29:05,2.12 GB/s,0 kB/s,22.8 kB/s,1.35 GB/s,0 kB/s,2.13 GB/s,1.35 GB/s,0 kB/s,15 kB/s,2.13 GB/s,0 kB/s,1.35 GB/s
2023-04-16 16:29:10,2.64 GB/s,0 kB/s,16.8 kB/s,1.65 GB/s,0 kB/s,2.65 GB/s,1.65 GB/s,0 kB/s,15 kB/s,2.65 GB/s,0 kB/s,1.65 GB/s
2023-04-16 16:29:15,2.64 GB/s,0 kB/s,16.8 kB/s,1.65 GB/s,0 kB/s,2.65 GB/s,1.65 GB/s,0 kB/s,15 kB/s,2.65 GB/s,0 kB/s,1.65 GB/s
