"Time","iowait","irq","nice","softirq","steal","system","user"
2023-04-16 16:07:05,0%,0%,0%,1.20%,0.800%,1.50%,5.80%
2023-04-16 16:07:10,0%,0%,0%,0.700%,0.600%,1.00%,2.50%
2023-04-16 16:07:15,0%,0%,0%,0.700%,0.600%,1.00%,2.50%
2023-04-16 16:07:20,0%,0%,0%,2.00%,2.40%,2.60%,6.30%
2023-04-16 16:07:25,0%,0%,0%,2.00%,2.40%,2.60%,6.30%
2023-04-16 16:07:30,0%,0%,0%,2.60%,2.40%,3.40%,4.60%
2023-04-16 16:07:35,0%,0%,0%,2.60%,2.40%,3.40%,4.60%
2023-04-16 16:07:40,0%,0%,0%,1.000%,0.700%,1.40%,5.50%
2023-04-16 16:07:45,0%,0%,0%,1.000%,0.700%,1.40%,5.50%
2023-04-16 16:07:50,0%,0%,0%,0.400%,0.200%,0.800%,3.90%
2023-04-16 16:07:55,0%,0%,0%,0.400%,0.200%,0.800%,3.90%
2023-04-16 16:08:00,0%,0%,0%,0.600%,0.400%,1.30%,7.50%
2023-04-16 16:08:05,0%,0%,0%,0.600%,0.400%,1.30%,7.50%
2023-04-16 16:08:10,0%,0%,0%,0.500%,0.400%,0.700%,3.70%
2023-04-16 16:08:15,0%,0%,0%,0.500%,0.400%,0.700%,3.70%
2023-04-16 16:08:20,0%,0%,0%,1.20%,1.10%,1.90%,5.00%
2023-04-16 16:08:25,0%,0%,0%,1.20%,1.10%,1.90%,5.00%
2023-04-16 16:08:30,0%,0%,0%,1.10%,1.40%,2.10%,2.70%
2023-04-16 16:08:35,0%,0%,0%,1.10%,1.40%,2.10%,2.70%
2023-04-16 16:08:40,0%,0%,0%,0.900%,1.00%,1.50%,3.70%
2023-04-16 16:08:45,0%,0%,0%,0.900%,1.00%,1.50%,3.70%
2023-04-16 16:08:50,0%,0%,0%,0.500%,0.300%,0.700%,4.60%
2023-04-16 16:08:55,0%,0%,0%,0.500%,0.300%,0.700%,4.60%
2023-04-16 16:09:00,0%,0%,0%,0.300%,0.200%,0.800%,4.00%
2023-04-16 16:09:05,0%,0%,0%,0.300%,0.200%,0.800%,4.00%
2023-04-16 16:09:10,0%,0%,0%,0.800%,0.400%,0.800%,3.60%
2023-04-16 16:09:15,0%,0%,0%,0.800%,0.400%,0.800%,3.60%
2023-04-16 16:09:20,0%,0%,0%,0.700%,0.200%,1.10%,4.50%
2023-04-16 16:09:25,0%,0%,0%,0.700%,0.200%,1.10%,4.50%
2023-04-16 16:09:30,0%,0%,0%,2.00%,1.50%,3.50%,3.00%
2023-04-16 16:09:35,0%,0%,0%,2.00%,1.50%,3.50%,3.00%
2023-04-16 16:09:40,0%,0%,0%,2.40%,1.10%,3.00%,5.10%
2023-04-16 16:09:45,0%,0%,0%,2.40%,1.10%,3.00%,5.10%
2023-04-16 16:09:50,0%,0%,0%,0.500%,0.400%,1.60%,4.20%
2023-04-16 16:09:55,0%,0%,0%,0.500%,0.400%,1.60%,4.20%
2023-04-16 16:10:00,0%,0%,0%,1.80%,1.20%,2.90%,3.90%
2023-04-16 16:10:05,0%,0%,0%,1.80%,1.20%,2.90%,3.90%
2023-04-16 16:10:10,0%,0%,0%,2.20%,2.30%,2.70%,5.40%
2023-04-16 16:10:15,0%,0%,0%,2.20%,2.30%,2.70%,5.40%
2023-04-16 16:10:20,0%,0%,0%,0.900%,1.00%,1.50%,6.10%
2023-04-16 16:10:25,0%,0%,0%,0.900%,1.00%,1.50%,6.10%
2023-04-16 16:10:30,0%,0%,0%,2.20%,1.30%,3.30%,6.20%
2023-04-16 16:10:35,0%,0%,0%,2.20%,1.30%,3.30%,6.20%
2023-04-16 16:10:40,0%,0%,0%,0.900%,0.500%,1.30%,2.30%
2023-04-16 16:10:45,0%,0%,0%,0.900%,0.500%,1.30%,2.30%
2023-04-16 16:10:50,0%,0%,0%,1.20%,0.400%,1.80%,4.70%
2023-04-16 16:10:55,0%,0%,0%,1.20%,0.400%,1.80%,4.70%
2023-04-16 16:11:00,0%,0%,0%,1.30%,0.500%,2.70%,3.80%
2023-04-16 16:11:05,0%,0%,0%,1.30%,0.500%,2.70%,3.80%
2023-04-16 16:11:10,0%,0%,0%,1.90%,1.40%,2.60%,2.70%
2023-04-16 16:11:15,0%,0%,0%,1.90%,1.40%,2.60%,2.70%
2023-04-16 16:11:20,0%,0%,0%,1.10%,0.300%,1.40%,5.90%
2023-04-16 16:11:25,0%,0%,0%,1.10%,0.300%,1.40%,5.90%
2023-04-16 16:11:30,0%,0%,0%,1.90%,1.60%,2.50%,5%
2023-04-16 16:11:35,0%,0%,0%,1.90%,1.60%,2.50%,5%
2023-04-16 16:11:40,0%,0%,0%,0.700%,0.300%,1.50%,4.90%
2023-04-16 16:11:45,0%,0%,0%,0.700%,0.300%,1.50%,4.90%
2023-04-16 16:11:50,0%,0%,0%,2.70%,1.50%,2.50%,4.60%
2023-04-16 16:11:55,0%,0%,0%,2.70%,1.50%,2.50%,4.60%
2023-04-16 16:12:00,0%,0%,0%,0.900%,0.700%,1.60%,9.10%
2023-04-16 16:12:05,0%,0%,0%,0.900%,0.700%,1.60%,9.10%
2023-04-16 16:12:10,0%,0%,0%,2.10%,1.50%,2.60%,4.90%
2023-04-16 16:12:15,0%,0%,0%,2.10%,1.50%,2.60%,4.90%
2023-04-16 16:12:20,0%,0%,0%,1.00%,0.500%,1.30%,3.70%
2023-04-16 16:12:25,0%,0%,0%,1.00%,0.500%,1.30%,3.70%
2023-04-16 16:12:30,0%,0%,0%,2.70%,1.40%,3.30%,11.4%
2023-04-16 16:12:35,0%,0%,0%,2.70%,1.40%,3.30%,11.4%
2023-04-16 16:12:40,0%,0%,0%,4.20%,1.70%,3.60%,20%
2023-04-16 16:12:45,0%,0%,0%,4.20%,1.70%,3.60%,20%
2023-04-16 16:12:50,0%,0%,0%,5.50%,1.00%,4.60%,10.8%
2023-04-16 16:12:55,0%,0%,0%,5.50%,1.00%,4.60%,10.8%
2023-04-16 16:13:00,0%,0%,0%,4.60%,2.90%,5%,8.30%
2023-04-16 16:13:05,0%,0%,0%,4.60%,2.90%,5%,8.30%
2023-04-16 16:13:10,0%,0%,0%,4.40%,1.80%,4.30%,7.90%
2023-04-16 16:13:15,0%,0%,0%,4.40%,1.80%,4.30%,7.90%
2023-04-16 16:13:20,0%,0%,0%,4.80%,1.90%,5.70%,12.4%
2023-04-16 16:13:25,0%,0%,0%,4.80%,1.90%,5.70%,12.4%
2023-04-16 16:13:30,0%,0%,0%,4.30%,1.30%,4.80%,18.4%
2023-04-16 16:13:35,0%,0%,0%,4.30%,1.30%,4.80%,18.4%
2023-04-16 16:13:40,0%,0%,0%,5.20%,1.10%,5.40%,17.0%
2023-04-16 16:13:45,0%,0%,0%,5.20%,1.10%,5.40%,17.0%
2023-04-16 16:13:50,0%,0%,0%,3.90%,1.10%,3.80%,6.90%
2023-04-16 16:13:55,0%,0%,0%,3.90%,1.10%,3.80%,6.90%
2023-04-16 16:14:00,0%,0%,0%,4.90%,0.900%,4.00%,6.20%
2023-04-16 16:14:05,0%,0%,0%,4.90%,0.900%,4.00%,6.20%
2023-04-16 16:14:10,0%,0%,0%,4.50%,1.30%,4.10%,6.40%
2023-04-16 16:14:15,0%,0%,0%,4.50%,1.30%,4.10%,6.40%
2023-04-16 16:14:20,0%,0%,0%,3.40%,1.20%,3.80%,13.2%
2023-04-16 16:14:25,0%,0%,0%,3.40%,1.20%,3.80%,13.2%
2023-04-16 16:14:30,0%,0%,0%,4.20%,3.20%,4.80%,10.7%
2023-04-16 16:14:35,0%,0%,0%,4.20%,3.20%,4.80%,10.7%
2023-04-16 16:14:40,0%,0%,0%,3.40%,2.50%,3.20%,9.90%
2023-04-16 16:14:45,0%,0%,0%,3.40%,2.50%,3.20%,9.90%
2023-04-16 16:14:50,0%,0%,0%,1.70%,1.30%,2.50%,9.90%
2023-04-16 16:14:55,0%,0%,0%,1.70%,1.30%,2.50%,9.90%
2023-04-16 16:15:00,0%,0%,0%,1.50%,0.900%,1.50%,5%
2023-04-16 16:15:05,0%,0%,0%,1.50%,0.900%,1.50%,5%
2023-04-16 16:15:10,0%,0%,0%,1.90%,1.30%,3.00%,9.00%
2023-04-16 16:15:15,0%,0%,0%,1.90%,1.30%,3.00%,9.00%
2023-04-16 16:15:20,0%,0%,0%,3.30%,2.00%,3.90%,12.1%
2023-04-16 16:15:25,0%,0%,0%,3.30%,2.00%,3.90%,12.1%
2023-04-16 16:15:30,0%,0%,0%,1.90%,1.10%,2.30%,8.20%
2023-04-16 16:15:35,0%,0%,0%,1.90%,1.10%,2.30%,8.20%
2023-04-16 16:15:40,0%,0%,0%,2.60%,1.40%,2.60%,12.6%
2023-04-16 16:15:45,0%,0%,0%,2.60%,1.40%,2.60%,12.6%
2023-04-16 16:15:50,0%,0%,0%,3.10%,1.30%,3.70%,7.80%
2023-04-16 16:15:55,0%,0%,0%,3.10%,1.30%,3.70%,7.80%
2023-04-16 16:16:00,0%,0%,0%,2.20%,1.70%,2.70%,11.0%
2023-04-16 16:16:05,0%,0%,0%,2.20%,1.70%,2.70%,11.0%
2023-04-16 16:16:10,0%,0%,0%,4.10%,4.50%,5%,9.30%
2023-04-16 16:16:15,0%,0%,0%,4.10%,4.50%,5%,9.30%
2023-04-16 16:16:20,0%,0%,0%,1.50%,1.20%,2.80%,8.10%
2023-04-16 16:16:25,0%,0%,0%,1.50%,1.20%,2.80%,8.10%
2023-04-16 16:16:30,0%,0%,0%,1.00%,0.800%,2.60%,8.40%
2023-04-16 16:16:35,0%,0%,0%,1.00%,0.800%,2.60%,8.40%
2023-04-16 16:16:40,0%,0%,0%,1.90%,0.900%,2.90%,11.9%
2023-04-16 16:16:45,0%,0%,0%,1.90%,0.900%,2.90%,11.9%
2023-04-16 16:16:50,0%,0%,0%,2.60%,1.000%,3.00%,8.20%
2023-04-16 16:16:55,0%,0%,0%,2.60%,1.000%,3.00%,8.20%
2023-04-16 16:17:00,0%,0%,0%,3.90%,1.80%,4.30%,12.0%
2023-04-16 16:17:05,0%,0%,0%,3.90%,1.80%,4.30%,12.0%
2023-04-16 16:17:10,0.1000%,0%,0%,1.70%,1.20%,3.30%,10.3%
2023-04-16 16:17:15,0.1000%,0%,0%,1.70%,1.20%,3.30%,10.3%
2023-04-16 16:17:20,0%,0%,0%,2.20%,1.10%,2.90%,9.70%
2023-04-16 16:17:25,0%,0%,0%,2.20%,1.10%,2.90%,9.70%
2023-04-16 16:17:30,0%,0%,0%,4.50%,4.00%,5.60%,7.50%
2023-04-16 16:17:35,0%,0%,0%,4.50%,4.00%,5.60%,7.50%
2023-04-16 16:17:40,0%,0%,0%,3.20%,3.30%,3.90%,10.6%
2023-04-16 16:17:45,0%,0%,0%,3.20%,3.30%,3.90%,10.6%
2023-04-16 16:17:50,0%,0%,0%,1.70%,0.800%,2.40%,10.1%
2023-04-16 16:17:55,0%,0%,0%,1.70%,0.800%,2.40%,10.1%
2023-04-16 16:18:00,0%,0%,0%,1.60%,1.40%,3.00%,6.00%
2023-04-16 16:18:05,0%,0%,0%,1.60%,1.40%,3.00%,6.00%
2023-04-16 16:18:10,0%,0%,0%,3.40%,1.50%,4.10%,11.4%
2023-04-16 16:18:15,0%,0%,0%,3.40%,1.50%,4.10%,11.4%
2023-04-16 16:18:20,0%,0%,0%,2.30%,1.70%,3.60%,11.7%
2023-04-16 16:18:25,0%,0%,0%,2.30%,1.70%,3.60%,11.7%
2023-04-16 16:18:30,0%,0%,0%,2.60%,1.20%,3.40%,11.4%
2023-04-16 16:18:35,0%,0%,0%,2.60%,1.20%,3.40%,11.4%
2023-04-16 16:18:40,0%,0%,0%,1.50%,0.800%,3.00%,8.40%
2023-04-16 16:18:45,0%,0%,0%,1.50%,0.800%,3.00%,8.40%
2023-04-16 16:18:50,0%,0%,0%,1.50%,0.500%,2.20%,13.3%
2023-04-16 16:18:55,0%,0%,0%,1.50%,0.500%,2.20%,13.3%
2023-04-16 16:19:00,0%,0%,0%,2.30%,1.20%,4.00%,9.40%
2023-04-16 16:19:05,0%,0%,0%,2.30%,1.20%,4.00%,9.40%
2023-04-16 16:19:10,0%,0%,0%,2.40%,1.60%,3.00%,6.90%
2023-04-16 16:19:15,0%,0%,0%,2.40%,1.60%,3.00%,6.90%
2023-04-16 16:19:20,0%,0%,0%,5.10%,1.50%,5.50%,11.6%
2023-04-16 16:19:25,0%,0%,0%,5.10%,1.50%,5.50%,11.6%
2023-04-16 16:19:30,0%,0%,0%,5.10%,1.40%,3.80%,7.20%
2023-04-16 16:19:35,0%,0%,0%,5.10%,1.40%,3.80%,7.20%
2023-04-16 16:19:40,0%,0%,0%,4.40%,1.00%,5.20%,7.80%
2023-04-16 16:19:45,0%,0%,0%,4.40%,1.00%,5.20%,7.80%
2023-04-16 16:19:50,0%,0%,0%,2.80%,1.10%,4.30%,15.8%
2023-04-16 16:19:55,0%,0%,0%,2.80%,1.10%,4.30%,15.8%
2023-04-16 16:20:00,0%,0%,0%,3.00%,1.30%,4.70%,10.4%
2023-04-16 16:20:05,0%,0%,0%,3.00%,1.30%,4.70%,10.4%
2023-04-16 16:20:10,0%,0%,0%,3.60%,2.10%,4.70%,14.5%
2023-04-16 16:20:15,0%,0%,0%,3.60%,2.10%,4.70%,14.5%
2023-04-16 16:20:20,0%,0%,0%,5.80%,2.70%,5.70%,16.5%
2023-04-16 16:20:25,0%,0%,0%,5.80%,2.70%,5.70%,16.5%
2023-04-16 16:20:30,0%,0%,0%,5.60%,3.50%,6.10%,9.60%
2023-04-16 16:20:35,0%,0%,0%,5.60%,3.50%,6.10%,9.60%
2023-04-16 16:20:40,0%,0%,0%,5%,3.70%,5.70%,13.5%
2023-04-16 16:20:45,0%,0%,0%,5%,3.70%,5.70%,13.5%
2023-04-16 16:20:50,0%,0%,0%,4.60%,2.10%,5.30%,16.4%
2023-04-16 16:20:55,0%,0%,0%,4.60%,2.10%,5.30%,16.4%
2023-04-16 16:21:00,0%,0%,0%,6.20%,2.10%,8.00%,17.0%
2023-04-16 16:21:05,0%,0%,0%,6.20%,2.10%,8.00%,17.0%
2023-04-16 16:21:10,0%,0%,0%,5.20%,2.10%,7.60%,17.3%
2023-04-16 16:21:15,0%,0%,0%,5.20%,2.10%,7.60%,17.3%
2023-04-16 16:21:20,0%,0%,0%,4.40%,2.20%,5.80%,12.3%
2023-04-16 16:21:25,0%,0%,0%,4.40%,2.20%,5.80%,12.3%
2023-04-16 16:21:30,0%,0%,0%,2.80%,1.20%,3.20%,4.00%
2023-04-16 16:21:35,0%,0%,0%,2.80%,1.20%,3.20%,4.00%
2023-04-16 16:21:40,0%,0%,0%,4.30%,2.40%,5.40%,14.9%
2023-04-16 16:21:45,0%,0%,0%,4.30%,2.40%,5.40%,14.9%
2023-04-16 16:21:50,0%,0%,0%,2.50%,0.800%,3.70%,13.6%
2023-04-16 16:21:55,0%,0%,0%,2.50%,0.800%,3.70%,13.6%
2023-04-16 16:22:00,0%,0%,0%,3.70%,2.70%,4.00%,12.5%
2023-04-16 16:22:05,0%,0%,0%,3.70%,2.70%,4.00%,12.5%
2023-04-16 16:22:10,0%,0%,0%,2.20%,1.90%,3.70%,7.90%
2023-04-16 16:22:15,0%,0%,0%,2.20%,1.90%,3.70%,7.90%
2023-04-16 16:22:20,0%,0%,0%,2.20%,1.20%,2.40%,9.90%
2023-04-16 16:22:25,0%,0%,0%,2.20%,1.20%,2.40%,9.90%
2023-04-16 16:22:30,0%,0%,0%,2.30%,1.20%,2.80%,6.30%
2023-04-16 16:22:35,0%,0%,0%,2.30%,1.20%,2.80%,6.30%
2023-04-16 16:22:40,0%,0%,0%,2.30%,1.30%,4.00%,9.20%
2023-04-16 16:22:45,0%,0%,0%,2.30%,1.30%,4.00%,9.20%
2023-04-16 16:22:50,0%,0%,0%,1.40%,0.900%,2.10%,4.80%
2023-04-16 16:22:55,0%,0%,0%,1.40%,0.900%,2.10%,4.80%
2023-04-16 16:23:00,0%,0%,0%,1.20%,0.500%,1.20%,9.90%
2023-04-16 16:23:05,0%,0%,0%,1.20%,0.500%,1.20%,9.90%
2023-04-16 16:23:10,0%,0%,0%,2.10%,0.900%,2.50%,8.30%
2023-04-16 16:23:15,0%,0%,0%,2.10%,0.900%,2.50%,8.30%
2023-04-16 16:23:20,0%,0%,0%,1.10%,0.500%,1.40%,11.6%
2023-04-16 16:23:25,0%,0%,0%,1.10%,0.500%,1.40%,11.6%
2023-04-16 16:23:30,0%,0%,0%,1.60%,1.20%,2.80%,8.00%
2023-04-16 16:23:35,0%,0%,0%,1.60%,1.20%,2.80%,8.00%
2023-04-16 16:23:40,0%,0%,0%,1.50%,1.20%,1.90%,11.3%
2023-04-16 16:23:45,0%,0%,0%,1.50%,1.20%,1.90%,11.3%
2023-04-16 16:23:50,0%,0%,0%,2.10%,1.10%,3.50%,5.70%
2023-04-16 16:23:55,0%,0%,0%,2.10%,1.10%,3.50%,5.70%
2023-04-16 16:24:00,0%,0%,0%,1.30%,1.10%,1.70%,8.00%
2023-04-16 16:24:05,0%,0%,0%,1.30%,1.10%,1.70%,8.00%
2023-04-16 16:24:10,0%,0%,0%,1.80%,1.10%,2.50%,7.60%
2023-04-16 16:24:15,0%,0%,0%,1.80%,1.10%,2.50%,7.60%
2023-04-16 16:24:20,0%,0%,0%,0.800%,0.800%,1.60%,4.00%
2023-04-16 16:24:25,0%,0%,0%,0.800%,0.800%,1.60%,4.00%
2023-04-16 16:24:30,0%,0%,0%,1.60%,1.30%,2.10%,7.70%
2023-04-16 16:24:35,0%,0%,0%,1.60%,1.30%,2.10%,7.70%
2023-04-16 16:24:40,0%,0%,0%,2.40%,1.40%,4.00%,4.90%
2023-04-16 16:24:45,0%,0%,0%,2.40%,1.40%,4.00%,4.90%
2023-04-16 16:24:50,0%,0%,0%,2.20%,1.000%,2.50%,7.30%
2023-04-16 16:24:55,0%,0%,0%,2.20%,1.000%,2.50%,7.30%
2023-04-16 16:25:00,0%,0%,0%,2.90%,2.60%,4.30%,10%
2023-04-16 16:25:05,0%,0%,0%,2.90%,2.60%,4.30%,10%
2023-04-16 16:25:10,0%,0%,0%,3.10%,3.50%,4.10%,10.5%
2023-04-16 16:25:15,0%,0%,0%,3.10%,3.50%,4.10%,10.5%
2023-04-16 16:25:20,0%,0%,0%,1.20%,1.10%,2.00%,7.10%
2023-04-16 16:25:25,0%,0%,0%,1.20%,1.10%,2.00%,7.10%
2023-04-16 16:25:30,0%,0%,0%,2.60%,2.20%,2.70%,7.10%
2023-04-16 16:25:35,0%,0%,0%,2.60%,2.20%,2.70%,7.10%
2023-04-16 16:25:40,0%,0%,0%,1.000%,0.700%,1.60%,5.10%
2023-04-16 16:25:45,0%,0%,0%,1.000%,0.700%,1.60%,5.10%
2023-04-16 16:25:50,0%,0%,0%,0.900%,0.700%,1.60%,3.00%
2023-04-16 16:25:55,0%,0%,0%,0.900%,0.700%,1.60%,3.00%
2023-04-16 16:26:00,0%,0%,0%,0.700%,0.300%,0.900%,6.70%
2023-04-16 16:26:05,0%,0%,0%,0.700%,0.300%,0.900%,6.70%
2023-04-16 16:26:10,0%,0%,0%,1.50%,1.000%,3.60%,5.30%
2023-04-16 16:26:15,0%,0%,0%,1.50%,1.000%,3.60%,5.30%
2023-04-16 16:26:20,0%,0%,0%,2.00%,0.700%,2.70%,9.40%
2023-04-16 16:26:25,0%,0%,0%,2.00%,0.700%,2.70%,9.40%
2023-04-16 16:26:30,0%,0%,0%,1.30%,0.700%,2.70%,6.80%
2023-04-16 16:26:35,0%,0%,0%,1.30%,0.700%,2.70%,6.80%
2023-04-16 16:26:40,0%,0%,0%,0.700%,0.800%,1.40%,3.30%
2023-04-16 16:26:45,0%,0%,0%,0.700%,0.800%,1.40%,3.30%
2023-04-16 16:26:50,0%,0%,0%,0.600%,0.500%,0.800%,4.70%
2023-04-16 16:26:55,0%,0%,0%,0.600%,0.500%,0.800%,4.70%
2023-04-16 16:27:00,0%,0%,0%,0.800%,0.300%,1.00%,6.60%
2023-04-16 16:27:05,0%,0%,0%,0.800%,0.300%,1.00%,6.60%
2023-04-16 16:27:10,0%,0%,0%,1.40%,0.800%,1.80%,4.10%
2023-04-16 16:27:15,0%,0%,0%,1.40%,0.800%,1.80%,4.10%
2023-04-16 16:27:20,0%,0%,0%,1.70%,0.700%,2.00%,6.70%
2023-04-16 16:27:25,0%,0%,0%,1.70%,0.700%,2.00%,6.70%
2023-04-16 16:27:30,0%,0%,0%,1.30%,0.900%,1.80%,5.70%
2023-04-16 16:27:35,0%,0%,0%,1.30%,0.900%,1.80%,5.70%
2023-04-16 16:27:40,0%,0%,0%,0.200%,0.100%,0.700%,5.40%
2023-04-16 16:27:45,0%,0%,0%,0.200%,0.100%,0.700%,5.40%
2023-04-16 16:27:50,0%,0%,0%,0.800%,0.300%,1.50%,5.10%
2023-04-16 16:27:55,0%,0%,0%,0.800%,0.300%,1.50%,5.10%
2023-04-16 16:28:00,0%,0%,0%,0.400%,0.400%,1.10%,0.900%
2023-04-16 16:28:05,0%,0%,0%,0.400%,0.400%,1.10%,0.900%
2023-04-16 16:28:10,0.1000%,0%,0%,3.00%,2.40%,4.20%,7.30%
2023-04-16 16:28:15,0.1000%,0%,0%,3.00%,2.40%,4.20%,7.30%
2023-04-16 16:28:20,0%,0%,0%,1.60%,1.000%,2.20%,2.10%
2023-04-16 16:28:25,0%,0%,0%,1.60%,1.000%,2.20%,2.10%
2023-04-16 16:28:30,0%,0%,0%,1.10%,0.300%,1.40%,4.90%
2023-04-16 16:28:35,0%,0%,0%,1.10%,0.300%,1.40%,4.90%
2023-04-16 16:28:40,0%,0%,0%,1.000%,0.500%,1.10%,6.00%
2023-04-16 16:28:45,0%,0%,0%,1.000%,0.500%,1.10%,6.00%
2023-04-16 16:28:50,0%,0%,0%,1.50%,0.900%,3.40%,4.80%
2023-04-16 16:28:55,0%,0%,0%,1.50%,0.900%,3.40%,4.80%
2023-04-16 16:29:00,0%,0%,0%,2.10%,0.900%,2.10%,7.60%
2023-04-16 16:29:05,0%,0%,0%,2.10%,0.900%,2.10%,7.60%
2023-04-16 16:29:10,0%,0%,0%,1.80%,0.800%,3.00%,8.60%
2023-04-16 16:29:15,0%,0%,0%,1.80%,0.800%,3.00%,8.60%
2023-04-16 16:29:20,0%,0%,0%,1.30%,0.600%,2.30%,4.30%
2023-04-16 16:29:25,0%,0%,0%,1.30%,0.600%,2.30%,4.30%
2023-04-16 16:29:30,0%,0%,0%,2.00%,1.20%,2.70%,6.60%
2023-04-16 16:29:35,0%,0%,0%,2.00%,1.20%,2.70%,6.60%
2023-04-16 16:29:40,0%,0%,0%,0.300%,0.200%,0.400%,4.60%
2023-04-16 16:29:45,0%,0%,0%,0.300%,0.200%,0.400%,4.60%
2023-04-16 16:29:50,0%,0%,0%,1.50%,0.700%,1.40%,5.00%
2023-04-16 16:29:55,0%,0%,0%,1.50%,0.700%,1.40%,5.00%
2023-04-16 16:30:00,0%,0%,0%,1.10%,0.500%,2.10%,5.10%
2023-04-16 16:30:05,0%,0%,0%,1.10%,0.500%,2.10%,5.10%
2023-04-16 16:30:10,0%,0%,0%,2.30%,2.60%,2.00%,3.70%
2023-04-16 16:30:15,0%,0%,0%,2.30%,2.60%,2.00%,3.70%
2023-04-16 16:30:20,0%,0%,0%,1.80%,1.00%,2.70%,5.30%
2023-04-16 16:30:25,0%,0%,0%,1.80%,1.00%,2.70%,5.30%
2023-04-16 16:30:30,0%,0%,0%,2.50%,1.30%,4.60%,6.20%
2023-04-16 16:30:35,0%,0%,0%,2.50%,1.30%,4.60%,6.20%
2023-04-16 16:30:40,0%,0%,0%,0.600%,0.500%,2.00%,5.90%
2023-04-16 16:30:45,0%,0%,0%,0.600%,0.500%,2.00%,5.90%
2023-04-16 16:30:50,0%,0%,0%,0.1000%,0.100%,0.600%,3.40%
2023-04-16 16:30:55,0%,0%,0%,0.1000%,0.100%,0.600%,3.40%
2023-04-16 16:31:00,0%,0%,0%,0.300%,0.200%,0.400%,1.80%
2023-04-16 16:31:05,0%,0%,0%,0.300%,0.200%,0.400%,1.80%
2023-04-16 16:31:10,0%,0%,0%,2.50%,2.50%,3.50%,4.80%
2023-04-16 16:31:15,0%,0%,0%,2.50%,2.50%,3.50%,4.80%
2023-04-16 16:31:20,0%,0%,0%,0.500%,0.300%,0.700%,4.40%
2023-04-16 16:31:25,0%,0%,0%,0.500%,0.300%,0.700%,4.40%
2023-04-16 16:31:30,0%,0%,0%,1.10%,0.700%,1.60%,2.40%
2023-04-16 16:31:35,0%,0%,0%,1.10%,0.700%,1.60%,2.40%
2023-04-16 16:31:40,0%,0%,0%,0.700%,0.500%,0.500%,4.80%
2023-04-16 16:31:45,0%,0%,0%,0.700%,0.500%,0.500%,4.80%
2023-04-16 16:31:50,0%,0%,0%,0.400%,0.500%,1.20%,2.50%
2023-04-16 16:31:55,0%,0%,0%,0.400%,0.500%,1.20%,2.50%
2023-04-16 16:32:00,0%,0%,0%,0.600%,0.300%,0.700%,4.30%
2023-04-16 16:32:05,0%,0%,0%,0.600%,0.300%,0.700%,4.30%
2023-04-16 16:32:10,0%,0%,0%,0.200%,0.100%,0.300%,3.70%
2023-04-16 16:32:15,0%,0%,0%,0.200%,0.100%,0.300%,3.70%
2023-04-16 16:32:20,0%,0%,0%,1.20%,0.800%,1.80%,3.60%
2023-04-16 16:32:25,0%,0%,0%,1.20%,0.800%,1.80%,3.60%
2023-04-16 16:32:30,0%,0%,0%,1.40%,0.900%,2.20%,4.80%
2023-04-16 16:32:35,0%,0%,0%,1.40%,0.900%,2.20%,4.80%
2023-04-16 16:32:40,0%,0%,0%,1.10%,0.800%,1.60%,3.20%
2023-04-16 16:32:45,0%,0%,0%,1.10%,0.800%,1.60%,3.20%
2023-04-16 16:32:50,0%,0%,0%,2.20%,1.50%,2.60%,3.20%
2023-04-16 16:32:55,0%,0%,0%,2.20%,1.50%,2.60%,3.20%
2023-04-16 16:33:00,0%,0%,0%,0.500%,0.500%,1.10%,3.90%
2023-04-16 16:33:05,0%,0%,0%,0.500%,0.500%,1.10%,3.90%
2023-04-16 16:33:10,0%,0%,0%,0.700%,0.200%,0.700%,3.10%
2023-04-16 16:33:15,0%,0%,0%,0.700%,0.200%,0.700%,3.10%
2023-04-16 16:33:20,0%,0%,0%,1.000%,0.300%,1.10%,1.50%
2023-04-16 16:33:25,0%,0%,0%,1.000%,0.300%,1.10%,1.50%
2023-04-16 16:33:30,0%,0%,0%,1.70%,0.800%,1.70%,3.10%
2023-04-16 16:33:35,0%,0%,0%,1.70%,0.800%,1.70%,3.10%
2023-04-16 16:33:40,0%,0%,0%,1.30%,0.800%,2.80%,6.60%
2023-04-16 16:33:45,0%,0%,0%,1.30%,0.800%,2.80%,6.60%
2023-04-16 16:33:50,0%,0%,0%,1.70%,0.600%,2.50%,4.30%
2023-04-16 16:33:55,0%,0%,0%,1.70%,0.600%,2.50%,4.30%
2023-04-16 16:34:00,0%,0%,0%,0.200%,0.200%,0.500%,5%
2023-04-16 16:34:05,0%,0%,0%,0.200%,0.200%,0.500%,5%
2023-04-16 16:34:10,0%,0%,0%,0.600%,0.400%,0.800%,4.00%
2023-04-16 16:34:15,0%,0%,0%,0.600%,0.400%,0.800%,4.00%
2023-04-16 16:34:20,0%,0%,0%,0.600%,0.300%,0.900%,2.30%
2023-04-16 16:34:25,0%,0%,0%,0.600%,0.300%,0.900%,2.30%
2023-04-16 16:34:30,0%,0%,0%,0.200%,0.1000%,0.600%,0.600%
2023-04-16 16:34:35,0%,0%,0%,0.200%,0.1000%,0.600%,0.600%
2023-04-16 16:34:40,0%,0%,0%,0.600%,0.100%,0.700%,3.20%
2023-04-16 16:34:45,0%,0%,0%,0.600%,0.100%,0.700%,3.20%
